obs_id,ra,dec,teff,logg,fe_h,snr
4473,257.24311987970344,-24.2380290449549,5462.047470469706,2.0743466708174845,-2.035965337934832,91.01304203198872
4474,264.92297698565903,59.832672408028145,4613.535922082493,4.354088624941973,-1.732833941349913,129.42719492334032
4475,55.36232801421728,-84.0023570324754,7320.104403158521,3.493266943207894,-2.367858480362974,118.31079011129833
4476,64.46358985241021,79.60281170062095,6556.193263763812,2.3689497895232963,-0.44466452177511817,99.57971865089284
4477,239.7764822504888,10.565136849035213,6103.052174762211,3.9826703500868,-0.4188638042477004,40.044815128896715
4478,115.32648524168992,85.10492108923188,6317.01657738794,0.5389740600676016,-2.245081301024316,146.92828403237223
4479,335.58364971693203,18.575507283957464,4708.459696103379,0.9097078521269872,-0.993766468559151,27.07315106894333
4480,129.77654132802974,-47.97701707361504,4426.370895276615,2.1766798706788517,-1.084222880423041,35.41794783206052
4481,240.56549845989863,-48.05186811965019,7469.320999836884,0.8556803357151577,-0.19393036078652193,120.10994007545126
4482,44.293817572924205,51.89859439140352,4819.738980438319,2.8605621827388035,-2.4500382308159114,142.94812185725903
4483,64.25077673413742,-79.22154746869977,3637.528604169532,3.1072087177308068,-1.3015474377736034,182.87862482116398
4484,189.7663187609254,27.245395220598994,4483.653076107503,4.424088244078645,0.2769095274920934,48.88890140836559
4485,81.71680013693867,-77.20978178237405,5670.437331660968,4.850819158866404,-2.270085630013992,72.58699140679781
4486,320.9368669475539,45.29576454711662,7152.926343165191,1.335540486754781,-1.8432010714107268,164.73065116552215
4487,325.6777528646543,79.4931855310536,6307.535427929217,2.097602596095471,-1.1053833705857141,49.21330816376288
4488,56.46717923351501,56.39773602783217,6511.276335286537,1.146277748979767,-1.004213149658942,111.45902063263803
4489,138.29333481462916,-36.86466863802766,7533.91405384797,2.0627988157467767,-1.364587137601308,196.2235284533193
4490,268.3035354086564,86.62660140317283,3807.969103671607,2.420836230472547,-0.5751540073758052,97.4634226943805
4491,260.53126545866934,84.31441521394095,6385.632125597085,1.9275393230130955,-2.1682096803425104,68.49487076751313
4492,214.9313214395929,0.9874420534142416,6120.294187628117,4.100864445509018,-1.686736961480083,91.36504094665042
4493,358.0451793041294,-38.72096652913617,7607.643195971028,4.892850924689245,-1.9212688346364692,147.9504838723225
4494,27.106675303569745,87.3237837945606,8751.30370790443,2.885872060530741,-1.3405570026794935,113.596161964238
4495,82.50891669450883,-87.15280363852284,7962.343100168432,4.64252982842568,-0.8838569273683108,55.33022664713857
4496,245.71589595786924,-26.241929359247585,6028.761703157103,4.210429930099279,-1.7452352384686418,186.14599116347455
4497,87.453499397216,-85.10104999402073,5446.126044166227,2.915295973847714,-0.23643513230945734,94.27333297065277
4498,154.31932838148222,57.099168307488384,4050.2450799082535,2.57283450609958,-0.5094502470663624,152.8392184678932
4499,254.54342155076492,-45.530327425055326,8774.998483020874,2.96561836613057,-1.7649792988047077,150.98196924780748
4500,169.3222923221844,3.7668867033866036,7655.641287382823,4.766006218526617,-1.267021505793644,116.5210091325557
4501,309.3994603790216,64.88132261566395,4191.530954704909,1.0962546661713142,-2.1711766448691985,82.18297573171644
4502,110.74161490143851,5.710203744180205,6111.854951982032,2.9120420427847966,0.3536274429245103,117.38708459824784
4503,136.29795659503156,81.01261880746483,8405.758443215105,2.520895241087494,-2.360713776937791,79.98730864931352
4504,1.8472743756872,66.06237112245057,4730.96502442444,1.0079650889250829,-0.4850260798076418,119.113596966606
4505,53.2904598977882,1.6079608377656456,4890.908625555317,0.886217889459347,-1.802681015145554,182.57111024988296
4506,10.094648881753589,0.671929046476734,3674.477595274388,4.383362940401523,-1.06983609103243,174.4538879574406
4507,188.70808438761054,66.44870734451689,6092.637363244974,0.5250113812886364,-1.5440511808266915,109.65266268164063
4508,54.523131205013215,37.90379093618287,7567.163156556022,0.5570815446840309,-1.3431430145246803,62.2898577827157
4509,224.73222104556413,80.95761415375134,8162.884399745237,2.6799181874452658,-1.083720171871873,40.67722515232955
4510,276.37877261390724,-19.04924772004587,4292.052328972669,1.3281940333159428,-0.9179807424866313,55.113909359688705
4511,286.25593083597494,4.955141776447775,7844.160144317687,0.8042063620941096,-2.3071382642497325,187.41891721871303
4512,198.6554158429072,35.99219727376759,5612.299844793282,0.7196599323417522,-0.8655193495255928,127.63006849922424
4513,3.145204877441392,6.875252512292207,3812.417684727726,3.1284665785193293,-0.7846916753980773,192.82219411189698
4514,253.4963514686346,-43.97524377276875,4799.985877269226,3.5514147365620037,-0.6398105205271425,98.97233095817994
4515,141.25753878496542,-72.0681969692653,4397.468951300871,0.5246605601235357,-0.7614990267566857,190.61819805675262
4516,343.88222242771695,62.527308069975305,5717.004664045777,3.1032514805849787,-0.858300514511301,138.76516803280214
4517,228.1850897366885,20.06750224031512,4774.926623207394,2.4272805977848106,-2.437923693576021,172.56011188309873
4518,183.60068196098536,-83.12665046284008,7137.364878483911,3.9000545750942255,-1.9518524894717701,113.48231912745018
4519,94.95026947450992,-41.0273549692054,4116.179052409897,0.9745433163266416,-1.4085152156432015,144.92624545691092
4520,158.46168884712097,66.28577362473266,4507.142573545796,0.9773788462602158,-0.17056788927705346,180.39071081612414
4521,206.34004183266632,-42.29499464471727,3587.873394175581,0.5535685791668497,-2.211872205672497,188.144242733445
4522,216.01383369930775,-54.789555570167096,4282.968789316912,3.5654039285762056,-0.8740977671931063,159.2689517986876
4523,21.62464086447834,-63.04661457599441,5877.181521392324,2.740426333997741,-0.1140914424312287,119.85031379522914
4524,24.93160553168817,0.9018366213603173,8422.993848117683,3.376887733359752,-1.357620936636651,86.44045394630092
4525,339.5071385614431,-19.370269955366666,3555.3351860496714,4.972366053269526,-1.2657645780181972,109.55340285101556
4526,201.89002371506763,67.51909396680921,5583.688102975912,1.7455002055360493,-1.5780757225170121,182.00711420554697
4527,82.13350124797402,-82.86553196722447,4945.454713669991,4.0461667350162305,-2.0930104043777247,183.23287391346895
4528,169.7434970490228,-27.63224747716457,5033.746631461384,3.2204598062636056,-2.3060761527423654,125.2644727887669
4529,180.16397636606044,87.07844269357417,8923.21461297919,0.8468495066648478,-2.4987351333713397,48.54488945770716
4530,43.45955867329265,-87.9758065920736,4993.031711659965,1.1368426000834224,-0.7456160738293272,28.699271181254908
4531,291.09314168395895,27.254281414653946,6137.99781903658,2.1806084274633273,0.415563598445865,101.6778184442538
4532,300.3982970104663,2.3244790039024394,8088.353659836648,3.95992286748981,0.030429804446487907,27.955749743322322
4533,166.6714140838751,53.515062295853994,8007.299063510015,1.410231502240935,0.189862553398787,199.13273691056517
4534,303.46728567291694,-19.8408969653685,6989.770198391734,3.2279503378224135,-1.3628318225168656,195.84932043873064
4535,140.49474209121385,61.91448579535452,5716.41892521177,3.9143550332664847,-1.5643613320638403,138.95470522292868
4536,171.34293368502043,14.416184218941382,8111.405524810916,4.207415225774364,-0.05695583053856401,43.21112253359279
4537,274.6992960735629,10.637084842596451,3785.974563202394,1.924406429496175,-1.3391090077897607,189.50895459127702
4538,128.45891198152094,87.37586304150506,6106.817643984032,1.923702347215444,-0.5672108793423152,89.36491154533478
4539,336.8530904554957,-46.33993830998335,5564.367009808594,1.5125097055230365,-0.38822750924782756,94.13752559562204
4540,330.28013304986075,83.33118719619571,3696.8322248077197,3.832628725061089,-0.5870514338735298,35.59481357732783
4541,245.3872872202859,-41.987361275754196,4991.235085344998,3.8743063107485556,0.14716839192780284,55.651619442362964
4542,72.29436151474417,89.91308879815475,6932.37282698193,3.2881084762507538,-2.074870277081256,146.82568287263024
4543,211.91355142968467,-19.22278916298231,4279.66020284904,3.294184326365687,-0.7290096481138717,178.45425052106012
4544,210.5108621123274,-55.21527436520705,4680.809248480226,3.5289246148422535,-2.096743450714845,108.22479152658416
4545,5.781105399081525,-75.55403500242473,4778.792297804308,3.1049954818638463,0.31149754810561303,57.61823100781854
4546,118.62741075866222,-18.2337321168624,3928.5149433342312,1.1766611642664697,-2.430677939413459,47.05166128556736
4547,4.526398706534103,8.696735302390437,4876.212897188277,2.8372830870097863,0.3694800320941978,38.27640995708115
4548,329.6673507931211,29.51920214725905,6262.42949010054,2.850272467304601,0.1418176824046098,60.55485150499902
4549,264.2654963423052,-66.19869487554823,6071.270436182356,2.318202196859345,-1.3140709226715797,114.48542988332106
4550,322.6575561915514,75.16508795190336,4918.47980007437,3.6104692629270825,-1.9549265334998025,148.3531489315039
4551,39.985204804331296,23.346693297876072,7498.051147968115,4.090957261144043,-1.1822388126936647,65.09069961100644
4552,143.46784452468538,-76.4632314684456,7274.803760419853,3.1900992080030055,-0.031983562223433015,74.73176531625948
4553,16.08258878565755,0.5993532232673857,4126.7297058380755,4.8519109897352575,-1.9155308161043767,180.87587438508814
4554,257.2296348781839,-66.40138361936076,3670.5295878924967,2.0727343365540425,-0.9182062078749464,101.36650708194523
4555,27.652362056881774,-88.62739902325902,8695.429727714338,0.8414412886586624,-0.49056046427080613,95.62940340715804
4556,34.67880385316648,19.219489899799783,6067.634208494198,1.0071924661815868,-0.23585161022317713,194.4837269542599
4557,350.44892825249815,64.8742400022536,3630.6393445469093,3.711797714556321,0.23644731086767123,25.034813939259596
4558,94.69870026896326,-3.3333710607017224,5872.883056432065,3.3528431828199388,-0.45669309730777785,128.16601107437208
4559,340.0440571126886,37.453523921655716,8316.789924823534,3.651295922869987,0.38600614481809226,85.32586931552709
4560,221.44467879128123,11.951469719298046,4599.753682264698,2.0480028786728584,-1.1746661522579689,162.89901716125812
4561,53.60316280993865,-81.00579497943377,6653.904029168512,1.5730461925302754,-1.6132056277949725,126.20777702152958
4562,280.93978261758537,-16.196266045375893,8441.366810494372,0.6376175936833873,0.19769415779601252,84.51726068391736
4563,101.64975606938827,-46.99659724507444,6062.679367093368,3.4912622450447937,-1.6528206416160711,73.16276740596899
4564,235.4322409632245,-21.462352907461593,4731.6615080239,3.637423189652453,-0.4596903848207159,105.22656833608241
4565,20.818718891508535,-13.957496207008234,8318.348958955221,2.349566960333499,-0.6521093698185179,198.9214598375499
4566,66.2707528016944,-18.777314356865702,6191.289545276122,0.923060986572569,-1.3166919656820502,195.10069041430353
4567,111.40766728674437,73.36913424295457,4983.336392468155,2.1499412552815578,0.29364854909982796,156.73551039483624
4568,312.0715135652399,-82.65882444691827,6420.303808531834,3.8329938148042415,0.4304665335119857,86.66417759962037
4569,344.6745015678383,83.72315996655618,5161.038835812106,1.9248038630822473,-2.439131944028333,28.88630959513341
4570,113.67989281347812,38.00883041113957,4735.611318559633,1.4679713540285182,-0.9358412812182668,140.45694258443302
4571,95.91381359096214,23.611489664163656,4970.322223037579,3.222920792914053,0.07609239166933479,130.2600410306269
4572,300.6688379268234,-3.0251725783660106,7203.671289316103,4.455119814336634,-1.800133182091439,119.00338142883426
4573,144.42215148807335,-54.863140714365684,8564.326398520345,4.173130906060278,-1.1665139995262588,159.09086034504995
4574,192.99296982086412,-13.835856108552719,7624.404379013115,3.2165099141476183,-0.14593477266576782,45.01841632847257
4575,282.37264402325087,58.468290048496726,6352.957939261871,2.887063295171799,-0.36686602162752413,62.82128526382837
4576,235.75691687440363,-5.664774253296869,4085.0585660791717,4.373430971019604,-2.0454623108078334,54.213854461342656
4577,127.15164001533363,-2.164990254018292,3777.356678559067,2.638882340309727,-1.452927509905601,135.85946344753918
4578,106.19186040176211,48.5386848078916,4532.163361957297,0.9471404863941236,-1.2002833251109044,128.7916874691009
4579,290.20128045516867,-70.23687039615368,6434.916273339406,3.2000614791723265,-1.526271558025182,64.30985383577945
4580,312.0564684019696,-32.86075242684503,8672.890363626266,2.9604829940260853,-0.5825908294504316,122.17162765642647
4581,27.880326513315097,28.691444591605105,4809.0063599934765,1.3703010714641874,-2.1058337891578534,76.54131162110693
4582,163.53713112276034,22.55077164037432,7148.649273293351,4.521683491813356,-0.2722223676853712,181.4789153927073
4583,178.78708056149543,35.70499548137097,5274.969042571052,3.787771632817928,-2.278089811518679,74.23916312344761
4584,133.31921108123277,19.26152790858849,4818.934651306569,2.039935456207487,0.02830730623018507,143.8801093024037
4585,222.15282766954144,69.29194485914635,7072.882189033888,2.7450266930070484,-0.07479258130052635,71.00973825252103
4586,347.9152898784772,60.40798717363617,7867.962014423866,3.5960933980563787,-1.42732069922714,161.61429580146051
4587,51.80411308541344,46.84710201704232,5743.294319702483,0.7118114161700384,-1.7074611453352517,47.985750248408664
4588,37.918352612749324,-45.90040455943404,8624.257472255755,0.9724393543821259,-0.7671204554119222,36.966917222241136
4589,243.6909370206154,-54.36319923513112,4837.261780048843,3.0967101437926554,-1.3488739478874279,60.75578842606047
4590,328.19100682382816,16.502869408610664,4934.5363133056435,2.101134754019956,-1.0876488348320188,199.33221218013657
4591,154.4645623065698,-28.948847686493977,4925.374073956928,3.394959341345483,-2.2820283133783894,116.97856479844104
4592,209.31368709619358,-67.33571974866187,4753.874131450783,4.210111800376687,-2.330012576390696,105.61576444177895
4593,100.88402726407463,-27.933219551170886,7644.958061514277,3.4682371648568333,0.023038046609551888,111.61231770222274
4594,137.40410839289729,-89.20178434939974,7383.750379183719,4.820130191580155,-1.5695108003598277,159.707775271194
4595,235.59803160620748,56.44444208452708,3941.755955360939,4.263894860893602,-0.748989494671811,163.9199036399926
4596,20.771072310393578,-0.5801280056471256,5809.545845391992,3.991095277202368,-1.0720825157852336,118.06883418375425
4597,206.17423378059624,-23.955546154621686,5565.004382218456,4.50778776432644,-0.15868987487856234,142.09726817643428
4598,59.97194189376566,-13.521652370775712,8587.359036355512,1.4433770405127484,-0.4529236012947444,52.343156507768796
4599,26.617539390302696,18.914826200392326,4030.151851141095,4.883518027141577,-1.2812621339377843,32.89417565727988
4600,68.87055253575014,-18.432902028060695,7697.279800187843,1.4858137696192741,-1.9443436976007817,81.17234867231993
4601,304.9962778499041,57.99211594229277,6313.737018265795,2.0800473005629008,-1.495079766090369,24.273537962350762
4602,287.7841388805848,80.50775739422843,5084.742053853526,4.235832572894658,-1.3782070161352467,133.55190138524156
4603,16.34519478436708,73.9800305849489,8896.011185356312,0.6870975797339431,-1.4986264426236509,76.93005643864745
4604,107.2498412438025,20.225673149913717,4881.810529008817,0.8461430063781075,-1.4429320157534087,67.98419068732528
4605,59.516515543836874,13.244885600123894,8665.166390864246,0.9586797317556142,-1.223619377949722,33.9371656741665
4606,136.42917771082807,60.36166418415593,4311.375810878785,1.3755522230322803,-0.4789456582535898,70.44462294267458
4607,189.4237463824768,34.5326448809827,6232.207064481689,1.4290892132427322,0.0641493575621741,21.388804892118834
4608,15.286505687681991,-0.7162348136310186,8991.346204100866,0.7470561133360236,-2.4972489343270516,82.10115623835173
4609,310.438128130694,31.368261505833274,7614.840026718998,0.9787399316144192,-0.8474937847300525,48.578350522258205
4610,303.0150622877755,30.850696143070834,8678.870438661463,2.2913860904586394,-1.309123928504027,164.463552834075
4611,334.89243406086376,0.06512851020262644,4391.75586188875,2.8637060451482137,-1.3855982489418677,37.358513376879536
4612,332.192812612918,-1.0959314048141522,4744.639534336583,2.713776572487565,-0.7318467938844868,178.07004015306256
4613,316.90945955913554,-81.66662949057896,8815.705199370632,2.67555120915916,-0.9770807587680741,117.66891106427464
4614,306.058753930078,-53.78806830950331,7673.966910252454,4.169336344607608,-2.380575210594013,165.16707909864618
4615,281.206632419797,73.26086703611756,6285.670377410333,0.9330656705040812,-2.172894925049742,72.44562137699924
4616,244.89089693839037,44.279274466372755,3826.764920255286,4.314946915810474,-1.3643889545792662,156.59987854082627
4617,139.42329745538387,-40.908717543231504,4033.468147447067,4.731376121037395,-2.4431601849389013,99.5701261163758
4618,237.02008348353925,-79.52566322060825,3624.704197049316,3.968901864722796,-1.6491203312254967,84.16640504610038
4619,54.7373580934357,77.99442941768572,3835.3525848119975,2.584133752387786,-2.112987028639862,155.17664133195873
4620,304.15579783951017,-23.645355822134647,3913.524560739411,0.9177255683071072,-1.8162907823360537,59.995233194250496
4621,224.16628278916622,82.5894155690109,6647.386460505261,2.1626656100280375,-1.8831819395904676,189.89801450032985
4622,113.93342281987722,62.507964876847694,8138.36491951925,1.1926285498803308,-1.962849700960916,27.225022057729173
4623,109.06570367585087,-22.292693693567884,7406.268975687898,2.001020882637322,-0.824587448546293,96.38370822746052
4624,16.19105413316047,72.4008828077026,7498.256811590027,1.8132441461365068,0.40524221423747075,198.94671094196582
4625,82.29685918585372,-38.44801126402361,8108.392820054928,4.5235699834134815,-1.4858278041281063,77.35043293330804
4626,109.93816292540512,-61.97440657633259,5506.525888323494,1.3617787513413302,-1.0023272511640264,161.37871824868563
4627,242.99488472425875,45.38501909805461,3523.8673120859658,0.7472575874122172,-0.2426948381910643,71.2368522587119
4628,275.91863680162567,-66.35140017627798,8642.267357686851,2.5809718809627893,-2.3958642781286255,65.53616299721756
4629,236.55242360026932,-6.917889917344965,8741.363114771797,0.8044479046834723,-1.91349175596303,181.90406084858225
4630,258.788720709778,14.733562448561855,8551.594730185596,1.0773389514436595,-1.1555975566994663,110.55798740092463
4631,107.11922339639474,-5.1316011084288675,4261.878144336473,2.4350055486154094,-0.19450163960619182,30.645403860986427
4632,322.9892673477718,-79.24891460552884,6991.400819133021,2.5808555247895657,-0.11567478945231535,24.599157624249965
4633,219.7666242760953,-62.16660847006674,6229.368978534182,3.6020113642132356,-0.12717279240353863,33.13918771249829
4634,346.07412813469523,-33.62176363059231,7091.646238839754,1.8239114731725865,0.2508554174039084,82.86175570042153
4635,111.1130066898684,-79.20452838877817,7893.971442944125,2.2083344439451382,-0.1915702350695736,99.95381243864571
4636,202.97379167875516,-52.51743531204753,6565.152477960864,4.783276803771208,-0.63202311237165,61.260253161636996
4637,98.8316023525704,78.91219276497665,7313.563824895294,1.7749643750735586,0.49459654240842,103.13610115785549
4638,216.30686216703836,-9.904298151739454,8896.860431968695,0.7996126685589697,-1.3855560898251729,119.3583016117585
4639,116.90808954354776,11.826981045159101,8901.724626126172,4.4663090637610185,-2.410696002654334,49.60957773754717
4640,343.1531754362269,80.12681507217789,8585.000778970381,3.4132216212116613,-1.7848821596806421,96.23879119527065
4641,319.5080288560308,11.278416149559291,5522.610227598278,3.619349587559063,-0.38704875808440153,44.36099957129973
4642,258.8894940586187,-44.600899483659795,4137.049088832604,2.7306098919461594,-2.175129290452883,59.37982634139378
4643,291.4426141175647,-80.18227183174842,5998.03290646666,1.6716347719770652,-1.6103745455338156,99.79930526603157
4644,196.63766638720742,-31.450852276224495,3571.5157923499874,3.4886192291187967,-1.1139763793785549,197.5698448686012
4645,61.92752355721916,-61.98103522724496,6106.024036819857,1.8806505631034705,-0.3348697264481366,185.33936080179387
4646,61.97775018149535,-44.41404629997657,8236.78402119019,3.6479850209318285,-2.0125518203030928,63.509115878039246
4647,335.040056455725,80.65649840863233,4271.345454045702,2.8285422908717828,-0.18279234755662666,62.75824013190432
4648,169.00373272817257,-45.772796492544224,8046.563738083733,1.0156149938255192,-1.8054072295835266,123.17077144562224
4649,264.21558450809226,69.5219587128411,4768.422819237003,2.883084566425426,-1.8291546016875453,171.46299222586495
4650,197.0272937053009,69.01571702018745,5206.516402781005,4.946541317830352,0.4962424073384919,191.39640017327696
4651,6.882105952682429,-3.799033318302307,6895.29025679866,1.2688822043657515,-1.2102620060325675,78.72060892534502
4652,297.11357819462336,76.50220426236461,7820.875059995416,1.256536960281112,-1.3495360018972797,121.98112868420145
4653,246.28820214123542,-22.738207664871624,5916.392349157004,3.888378989837393,-1.115099541788069,41.930909384151946
4654,92.49619922300006,73.63156374756417,8980.061892756377,4.579164883340851,-1.4644532042573293,70.35277816559574
4655,60.07692275031876,-54.25095122536612,8643.234872977275,4.198262668804044,-1.4262475631371965,49.7800941971349
4656,222.73731842518637,5.904933783215597,4115.194399744409,4.776712590824493,-1.21764248385992,96.2521687426478
4657,14.925520876856622,56.643283885618644,7584.328108370028,4.899670336343952,-1.2246074630708998,75.7635715926428
4658,21.946513109837788,-46.1699573830282,6467.610196722062,2.353317417620791,0.11517767996709694,61.84686685071575
4659,60.53392862665889,-32.89663408027425,8161.794701310239,3.1974235851772135,-1.4565438423598787,156.10355868444373
4660,215.02634867578033,-43.20853948435518,7106.0208295070015,1.0199999355817755,-1.7275122150637232,121.75697105645129
4661,207.030344627118,-73.33264155766082,8707.478128799929,3.6831741479860716,-0.3235860945896176,22.10903407369669
4662,44.96195006012351,53.48120040737001,3582.482059304368,1.6090379240365462,-0.38664006777232274,62.69759515684704
4663,254.15742132444333,65.79978878775745,5315.667081268915,4.382401730718055,-0.46667459824325785,122.17293543429994
4664,354.37469184412015,54.26811249668816,8846.09463155286,0.8065479613572257,-2.216388341552457,193.2977922183049
4665,232.85720605167808,39.02258994660892,7234.6808940429,4.891240921804186,-0.4145907796567805,122.82996397938973
4666,164.80130594463978,-38.374300187452214,4570.8951711202235,2.4342630366011275,-0.789559626051124,97.57166008716332
4667,38.04970271067595,58.02774559844124,3555.8351816286986,3.7000962400521598,-0.013547503318867449,78.70732404514831
4668,79.4296452352012,-6.855123353777074,8465.324342420976,2.6855030746483557,-0.25572294529796213,164.0911312898587
4669,222.4082527919923,-12.789303354154285,3504.247544832441,2.600094621487617,-1.2444346043609418,199.66888664514406
4670,137.62576875387484,82.10510602285302,7334.797881683415,1.637163080852295,-0.33082937218048114,70.07057955597148
4671,266.3407300233419,-3.774076463029587,6596.607237034088,2.279092552134009,-0.6537905582108536,126.72931742931301
4672,350.813287253485,42.372215826834406,3532.9247328207557,4.134464074511037,-0.6763522212443591,187.60565190228647
4673,295.0161604987552,-57.102019080339794,6185.070689890341,2.5304477681033637,0.14949290434537588,138.53209325772275
4674,16.135028181107995,13.93107192471011,4332.840724692493,3.8582095802924576,-0.9246606730741989,48.67567586949731
4675,27.442042599928985,-74.29682282597186,6787.839271597193,2.7391152430501973,-0.7740643659674269,131.39378376746345
4676,58.7039331037814,63.525073973371434,7761.360936810933,3.072568935029903,-1.708235609069972,33.827276704558344
4677,5.562397387031788,-87.92648861269744,4129.90009922038,2.536671273643149,-2.2928641317136362,192.88738242048754
4678,329.98174668129883,30.525661689272226,3796.7326785023715,3.087882482856592,-1.3227519072239822,117.15991836307713
4679,211.6916233671578,51.66991691717172,5602.428467359559,0.9208488261174971,-1.2266480061976495,197.59016939695795
4680,165.35264607414655,-74.47937552783782,7934.0295713420655,3.1628033255690533,-2.374178771758854,123.8250111495302
4681,95.01717629825225,-80.2740401340384,5567.0856504838175,4.674342987678407,0.12863008293186873,104.5716804950153
4682,238.83550526929523,41.2482515495856,7106.763159578286,1.4777161927774156,-2.265288151984339,175.24953664450055
4683,269.94369084987335,66.73697315458384,7145.312099905678,4.825732157879342,-2.2969095698957727,44.86527236130517
4684,44.64901864084988,-74.61263417729869,7386.232476533691,1.795728504685636,-0.16094157753468386,36.617500026738625
4685,3.528683217061377,-53.74536261524818,7639.187904124892,3.700070209915519,-2.057066705648581,186.45711677191724
4686,112.91672283643639,-64.20774984236327,6878.776836824023,3.548062652227598,-2.2366540287139274,171.65568840614802
4687,218.31660316631312,-72.0299060096239,7062.106198054047,4.579737493366627,-1.1637443250295019,93.76295859220741
4688,109.05385999722839,50.691421859716,4960.916480624217,1.112147495082005,-2.2378797075656967,117.56444555710169
4689,91.2962360285795,-35.780540263942896,8316.459414867604,3.21334870112106,-1.237901917953478,36.71948647275987
4690,242.37547620001195,-40.16264521860037,4215.297017813139,1.2743863291010529,-2.26425055231162,165.6773114933915
4691,314.1175646946108,9.51311612076411,8311.431296167426,0.9974905169518127,-0.22018429204834344,190.8401450446166
4692,32.12583219309646,48.48064981396706,8240.491769546921,4.972857405502776,-0.9757785044723013,196.36599116931413
4693,171.3057847172517,57.840271151456875,6677.542820212588,1.1191570160777797,-1.5785029530765835,144.27723339634457
4694,280.78035985549127,34.29265916479858,4553.338374602704,2.5605674076830898,-2.4209236906553313,186.8353322842385
4695,314.4817847900785,55.16681595770788,3693.912037136482,2.5591807645269293,-1.3002146759516493,28.70588890403973
4696,281.98185689013235,-27.9343643851051,8903.356011546035,1.479605931387978,-1.5945323760956192,170.55161695609033
4697,275.6690549493564,-13.772029410985127,3644.458188975072,4.785821142057742,-2.0417740292698023,164.51854086148018
4698,178.55017774156568,32.96422955870787,7752.147195450256,2.3051026045210863,-1.878190437129481,100.39809742375301
4699,266.568505364299,-11.593496110482903,8289.756692437895,1.9679366177231474,-0.05787522190627126,49.26544348914116
4700,243.66433899424226,-39.521975564368326,5763.0526979717915,1.751253304291038,-1.123501039382115,58.3753226239477
4701,67.87702186536731,-32.78511986646249,8580.881414382824,3.3609818192515526,-2.4920777455090457,149.44601162554983
4702,302.57880182368166,85.11430947496149,8229.961868934493,4.928584333084036,0.21043435949431055,119.8042456110696
4703,180.1311713912026,84.48472515418109,8890.500494733573,3.773805288917698,-1.099433143624772,36.097150761008635
4704,129.0622664342261,64.37302457800075,3759.245346809146,0.5321959287232684,-0.09090001942163539,98.27257194461
4705,199.76617995326168,32.749750625370694,8463.085755363274,1.537049933094172,-0.42960179364305073,80.77835658872041
4706,273.89404736443083,-70.94680438301131,8090.897916520546,3.4770540361749265,-1.036156127143794,120.93798851341678
4707,359.9227825557584,-54.035433312353874,6151.135458806367,3.705114217211517,0.023732018740407312,190.75378966649933
4708,312.26810967155853,-51.67536739145846,8841.99218322942,2.550520272188184,-0.29476610785362567,182.17182852574334
4709,180.49464161292298,-14.822595344697362,6824.940321277127,4.9434681864731695,-2.3676751067274617,151.67968998060053
4710,289.08611183005166,44.150660033445064,8288.962600540242,3.5362279345455643,-2.0699803931795255,175.5702838234099
4711,213.94621803824646,69.32580487678152,3504.315148031883,1.2242744176136031,-1.8484607300540143,194.75746348930952
4712,106.19741327650641,32.02105054079951,3545.1914634334294,4.355635025997928,-2.2629455564446266,195.86430484623583
4713,49.4049436709023,37.26700489092862,6311.734671736956,4.547584309515627,-0.724386973816812,93.11098299161604
4714,54.156101466573176,30.587273052927088,3998.863770171352,4.1824485305343355,-2.329025731357402,119.7584220590949
4715,129.06853500226697,33.65412250484049,8436.316721581767,2.6780868517360803,-2.1663640296284203,44.55716214541246
4716,258.891252110466,-53.039938591442215,3524.6693073766555,4.908923466754013,-1.0066420595191583,43.48371607867854
4717,166.9201285891563,-88.80317966327401,7110.797794239106,0.9059678317638531,-1.0717383955919808,113.87625152095052
4718,351.8226419736521,-80.58118421824001,5488.601914828301,3.903595077447318,-0.6653077090068589,40.11060607695945
4719,116.30071209589852,-16.510694904172595,8232.02204278066,3.8758259448037093,-1.0503868365236517,90.29767953699401
4720,36.35358592304683,41.002365527913014,6258.258848640661,2.2347637539610523,-2.032775980040055,62.588869181819206
4721,102.70171412883487,3.328080091395961,6213.730803146125,2.4586657765822415,-0.9588926066950427,60.68302563142502
4722,359.79018663626107,-45.17712526606472,4448.684623639377,4.699071781010854,-0.4737644795450069,194.2002383271909
4723,27.222090946102607,-20.077454958083223,6844.394483497737,2.8747811675579324,0.35248742169362135,141.6193450119636
4724,138.63589989519107,-8.313801587430135,5008.366482993252,1.4459150328206005,-1.0958226643800282,30.41519400344935
4725,128.96496561751692,65.50269938356138,8228.262012780295,3.3916774512268226,-0.7997960281827385,38.887605544535624
4726,103.45872727951149,-69.55176389659303,5385.8564367696235,4.49359316516324,-0.6532280149539569,165.26993707612178
4727,185.20317375981318,88.18061496169415,8381.461272246606,4.928039708557649,-0.16720624377924498,117.6572153288228
4728,181.48465333589485,46.6988242443681,5859.495583021479,1.363123622800002,-0.9869788095491348,137.1973184334293
4729,300.76561796388575,32.61339423928378,4509.10677400364,4.370174619544987,-2.405047316791894,35.102065130436316
4730,95.56970629694544,52.453640838613524,8422.239037484387,1.319135592394544,-0.7133628395356726,142.38375149837958
4731,193.99501623640913,-87.38049656881341,6146.733546613959,3.6618424210488945,-2.1112424399985725,74.34905369825114
