objID,ra,dec,z,mag_g,mag_r,petroRad_r
1007507,17.277852474253184,87.0262393538689,0.090415541099516,18.85981978952311,17.56551973794535,0.7937978153137932
1007508,107.60698782416374,-35.82289518948475,0.038629820785464446,20.536133470709615,18.12675037174901,2.4708531199900103
1007509,259.78818107071106,43.40518566658574,0.09467629641839254,15.232085152721877,22.332247296280144,0.6353414598303675
1007510,194.67451695703656,87.35864507172192,0.0513696205575811,22.224262695765784,13.847667907919515,0.37807783070132767
1007511,256.68437502253744,22.91605249926758,0.023509199980163226,15.815458845839958,14.161593029283003,0.3410018522347491
1007512,320.5530546738391,-1.3397154339111381,0.060812929368268445,20.080713445511712,17.07473371658066,3.822877074669562
1007513,13.301153019773459,31.494277342831936,0.02819245717455722,20.19051209567897,19.699363585427488,2.0110029429143235
1007514,58.166744121815725,-62.50993488290339,0.11320178606914832,23.052301118453684,18.2645849489176,7.061154496076796
1007515,74.22560407961754,-65.06603270825654,0.10624400095354891,22.015851723684982,16.938475387219064,2.9534508965277624
1007516,197.34919067490213,-48.18341422689685,0.1234179972260301,19.983677683297124,15.097194752578458,4.959595129439146
1007517,247.4990328725064,59.74625189642194,0.03582244268595723,22.14993334737743,20.98298111813662,4.2700725931809504
1007518,123.23941137437774,23.473165628107466,0.11180830343703024,17.57269562377971,14.52328800752302,0.4462541599200862
1007519,313.1287612288155,-71.58861466597989,0.05606361684446686,18.290511335611267,19.913584813692303,0.8334992289298546
1007520,316.51117175862316,-10.886508712156427,0.07154688926150304,14.463504808027551,14.426642063143918,2.1044864063330175
1007521,68.44385818635556,-12.743425137548073,0.0224661314208576,15.463523220623786,22.927816783672746,0.3292617912523128
1007522,191.45747217305626,44.425160959390695,0.022937435014255856,22.890838655367684,22.83127632105294,1.2758595776554094
1007523,356.2315835354459,-21.897454629459588,0.03956204722809613,22.077393836940004,15.67364748692269,1.801779942004792
1007524,20.726126252698343,-62.09275739056849,0.004802946847629379,20.13435895899725,13.623725588940351,3.7205279074228326
1007525,30.035089711843277,30.119040088528806,0.08025984515492697,17.379036973383045,21.173757794728115,1.9890161575655512
1007526,150.34655197818145,80.24978810367108,0.057318847102958724,16.820513272268077,16.411648170322273,4.452781882476237
1007527,307.6604920471799,73.83689172945697,0.020428599353119987,22.98689031826051,14.756749946038173,0.9372135619160191
1007528,143.49204573119508,-53.42100588862108,0.06617670232735291,23.502518860208244,16.84744692270732,6.857209383321338
1007529,3.5815921545517915,6.847857972080988,0.08283640175181646,15.456067014199268,19.250117125297667,11.93310318750606
1007530,232.39519250343767,20.531589526420433,0.021923901501936387,21.981422449394913,15.272118406392346,2.241102686529437
1007531,105.76924421341947,-4.358746082497021,0.04261724401783085,16.93250772442372,22.498700932387727,0.027342244259516264
1007532,53.974964787230626,-81.99854022277358,0.05879949384654537,22.347160631685412,23.280700098716576,0.36506671273523067
1007533,38.80266286440857,1.8797872077809785,0.05615160952453643,14.100777179090864,16.227802933838653,6.703286075892885
1007534,312.80339514332087,-6.349696727456774,0.06258472085598647,17.42163984889213,13.576227451846064,12.35743486267716
1007535,1.1754883892190904,69.04938499007687,0.02988561318695592,16.53580453103212,15.034009869642098,1.7977686177804886
1007536,186.69113622832188,70.97528092908016,0.0806741540847773,14.464464281356888,21.11361582214314,3.6570794744344157
1007537,198.29551505428017,71.8755507073455,0.1201588525190809,19.744273044757847,16.618074618687377,1.4746813315300535
1007538,41.741967340858245,-68.26589162305905,0.04930505677699888,16.933298072106407,18.66510845385941,1.1441095134552264
1007539,72.01479409953737,-56.80559326656412,0.004870204079925625,18.208092502989512,22.516293650554267,4.625921529703606
1007540,310.39999673209775,-45.73011034070838,0.0723038497357351,14.780983425301319,20.622913389332016,0.853970273194703
1007541,42.1099731066583,5.614310457937066,0.0038088275159472162,17.278339622200917,19.984937777246177,1.529958067999857
1007542,296.8933106623239,-11.19695545409806,0.07336238856464876,16.78159123472178,17.056169615761547,3.2849637195363153
1007543,69.51215444909242,72.03215520481848,0.04972539236275281,17.6595295917392,22.1486030101615,2.091528214368805
1007544,358.39650375615594,42.16964760855058,0.054245856765222776,15.2213560224313,20.108333963064588,7.770173864027635
1007545,169.70820397066433,46.961793948534904,0.016380526852061525,19.83712278101361,18.91442780137273,0.6340658628938061
1007546,197.01754662085796,54.797321059610454,0.031844450621518916,23.943003533124056,22.34764379663035,1.1525245325469733
1007547,29.618601224414643,25.224709324046245,0.05488241109303836,20.89913679316741,13.70004643134844,1.743986534331818
1007548,18.465573662739175,56.10201676774176,0.053081658167924345,16.28674155476342,21.5910912930604,0.8794418449420927
1007549,74.67281311927101,22.105984129191583,0.039977210603187326,16.95032550424989,14.919695650605233,0.6813924073547925
1007550,57.88400867128896,32.51887668744435,0.06589861643581052,23.534108294693752,21.82345072705713,0.7475270652872053
1007551,162.383095048176,20.396372223320697,0.040415199373248,16.127115285231906,22.686333170857743,7.40972686060922
1007552,226.78128831378805,-17.574739128230817,0.045303844203227965,17.72128012723917,18.44463886019472,1.077684999123453
1007553,261.4785914713978,-53.67019984256184,0.06120156984387727,23.567542746709016,16.87418592212841,1.2475391281376311
1007554,164.17760589655734,-83.28052221251092,0.02286554429176275,19.24138461566092,13.968797207242586,0.059190309839241506
1007555,135.694917190321,-62.762832351301654,0.020300740707656008,14.216395289252006,21.90066885469775,1.6396286982155326
1007556,23.189240012397953,17.631685213356647,0.06905118623214007,19.56198878419611,21.29414147130536,2.2769254349152535
1007557,193.80131057796976,-83.29430485097622,0.06130254350142092,23.87701666157646,20.779066795055385,0.11429126578488824
1007558,162.37319881011467,-66.69141667951165,0.039680500202456975,19.09328764329034,21.316879402795394,1.0883568855847492
1007559,144.84872910622224,78.67213934570566,0.08959693492087627,16.683973804972087,20.289752194928788,0.32981987128860185
1007560,26.581363728159708,65.8590154439369,0.011216543750950228,18.249767988848774,20.711867613219454,3.7052074443332366
1007561,69.77349998343988,-19.84338907245261,0.05283771509135457,20.11209163247274,22.871191084177358,0.4443931425679896
1007562,219.0354636825344,-89.34828262333728,0.0003941864681837187,19.845541411662893,17.450933979812813,0.406460910369529
1007563,329.43031361347334,49.528188973573236,0.06516911578250988,19.22351364261825,14.52171905319373,3.8580642683280866
1007564,227.34697505702746,-8.97269505228121,0.003131090884574035,16.556385480773514,15.607316582684785,2.7673266772178655
1007565,207.96325533606424,7.585770126328356,0.07955931320033229,14.233060778439228,20.43888484611363,1.508537283585634
1007566,123.25683775230257,-17.223183007603268,0.031446521241460176,19.719401713051965,19.653054852914757,0.8657672312973621
1007567,48.76995367594209,-12.1522305031326,0.0490014405438244,18.08418439887553,14.287468485435706,3.329589047473844
1007568,183.0193387457418,-41.36807517929196,0.022766378075098175,20.766818871918886,18.747366513950396,4.700716123224774
1007569,232.65517914361226,4.039217708059724,0.10713617807923251,22.61141170237353,16.42187678005533,6.203439926626993
1007570,348.3057784398207,-79.68959017354538,0.037868370572108734,21.134476988283158,15.029367050082216,0.1886466392566497
1007571,274.30299185256166,-46.251821385982915,0.051110885342556076,21.6010062781249,18.86225379284078,1.7691550903694941
1007572,65.8794184795856,-61.839606008248566,0.05567049180673123,15.943107718011415,16.718771720525325,0.7332625951648678
1007573,86.27797392044975,-21.3143130086589,0.05288064219168538,14.956869783133392,17.202663147594873,9.064011725180995
1007574,344.5218573505621,74.86056546183175,0.07074205211887467,22.351922031522,17.274300260836114,0.5215541642699606
1007575,272.87979571850343,-77.53534824267143,0.06183893743961981,22.40172702527832,15.616706188712062,0.5630788867516013
1007576,69.45128995147326,1.3355490441817892,0.07138218555395068,17.21960320419096,18.45108358753887,3.0474577448385674
1007577,252.7025492201793,61.486347155048605,0.011827322022464802,14.703597884133359,15.012722731719348,3.5577286850319836
1007578,300.05084753828,63.792306953913084,0.01876113745668195,22.96804359190765,19.810875003760415,0.08517845346431133
1007579,157.05017718616526,2.5617055263983133,0.0019788404983696675,17.979831399228647,16.664961889260585,3.4194165236893843
1007580,3.4116222012022446,-77.17237043844172,0.010376020856436463,20.846944878101755,23.495605949198797,1.5736087784378183
1007581,240.51969468417397,-61.83402188709033,0.08779294863231428,18.715132167955353,14.99615699340772,1.9891175288573693
1007582,25.10473434548841,-73.13973860621235,0.002249477557793693,19.197416873003817,17.295648448326514,0.026253625260841698
1007583,85.60902006624791,31.774276017806102,0.058748952392742915,20.527773308489135,13.621128572052358,0.6686741889021068
1007584,34.93114797389788,25.26241349219076,0.007616664081284648,20.494425864416936,16.921432786541363,6.620194255577186
1007585,313.36842562493814,-71.11584416709073,0.062131229879187136,16.898624264815613,22.08609062037273,1.7703259018123472
1007586,300.2535668966934,70.50143227484307,0.04927576535725442,23.44530677547774,13.757853760114457,2.994454561547571
1007587,84.6578860048632,-2.161842152386569,0.07760378331099159,18.49432277591671,14.133844433051069,1.4728132865588959
1007588,271.57793235384486,-10.066153026835593,0.031224377997443136,14.911514476370462,13.806687328193755,2.7616583901664473
1007589,183.01085693413577,28.882196597482377,0.09244016193887311,17.032255852019148,23.145827091216567,3.0110387170824158
1007590,151.615844582273,86.39682632570731,0.06571181599110557,21.79318772834957,19.109880353984146,1.9154948040431454
1007591,78.73936513550068,-32.769623527275996,0.03442205725279583,17.740388807560542,23.287851073395295,0.2458733979334679
1007592,79.7967754014344,55.114132447474674,0.07983171294235218,18.54371543475593,21.453962999673774,0.9160261393429663
1007593,32.68880708391733,-45.55426998026736,0.05910266553623615,14.116855022204097,22.42639361129377,0.3957967216055034
1007594,89.57421519998763,-67.7964499019657,0.046678417561937746,18.51346450000905,23.485951635982474,2.907408088609596
1007595,212.2743746586038,86.42678089546018,0.08042328654451242,18.24820653295211,22.548192651329824,0.4349240244812531
1007596,317.597310777612,60.42360062113735,0.053237598596800856,15.375900241074309,15.549894604093673,6.990110345590644
1007597,55.817246548973436,-83.13709552395237,0.04171041649170426,14.796354499078758,16.044625786266753,3.0315474178471007
1007598,94.27651934973201,-8.690263843771604,0.018331361507971107,14.159550669327043,17.298346910575024,0.3817184034899689
1007599,228.08840036919935,68.33352275274228,0.061934069274600344,23.268012624800548,20.924767235212926,1.6969043192428503
1007600,36.43062402546875,-33.064784162609946,0.06724346303425735,14.163952800039791,22.761129935456935,4.3011575965298
1007601,185.52371854714374,74.09994036164403,0.004753246782918857,16.60275748510964,21.045213975944417,5.396237715733938
1007602,160.8673823612086,66.96702871747809,0.022811706288690548,14.032714784420069,20.410249392340354,0.4137570513390839
1007603,18.156393133160186,-12.807640124333489,0.08601895500259359,14.15350659564896,18.057795691119004,6.099394672181646
1007604,275.67932011834563,-40.26229526973136,0.01690444472804052,17.415292079083383,16.30494791361732,1.248028786662661
1007605,34.27025930947306,64.32062139432452,0.0017427260140167877,15.915101042782059,17.369240056764784,3.255295631837838
1007606,121.81334811021496,-25.767184232179886,0.004654457354698584,21.837139632404316,14.144638236095064,9.894369928362403
1007607,208.42753714881272,15.291856692949395,0.05640542628851344,22.139985563307697,13.715450211648143,1.2095355598924864
1007608,306.3071946870102,67.13247618984425,0.10133009180721997,16.783866635763324,21.93225009763794,0.7979965201788721
1007609,93.90746144532226,-85.26566015370618,0.08002115956484944,21.81353814994721,18.757443372572272,0.679082056555905
1007610,291.70144356915074,57.75716909164788,0.07394077530292009,20.361539088970353,18.392397391569936,3.309029262850914
1007611,157.19928651366706,-41.34824109846575,0.09494444071411391,23.770783524637174,21.28240247477239,0.10598876913981053
1007612,297.9423394881127,-65.06812091311052,0.038460125253137065,16.208617501960497,13.522677886614906,5.387891257831685
1007613,331.77317035682654,24.39418230391169,0.09048069473392134,23.313088856777412,21.48624844506202,3.499703845846155
1007614,157.75357278762095,-37.237258488177744,0.07147576929308797,16.647837005738648,15.968032402605264,7.128024484827527
1007615,94.34061799224028,85.18182244654872,0.08733382171172831,19.10852309270932,22.487669256627917,4.176645966392391
1007616,166.11885771888333,29.597871558542508,0.07729719704280441,23.98853670224065,18.16716972848898,1.0924173658196734
1007617,34.13230780682997,38.34858394536238,0.039843255979007924,16.3572819832646,16.14665577754701,0.2913794955051305
1007618,237.15998985661017,-32.59765929040731,0.004112819416791577,22.33135120722523,22.224702465703842,0.7252102825544756
1007619,227.64483573642931,-14.205821640098748,0.04425308167009301,17.049058919935963,22.609365165210974,3.1837311270338895
1007620,178.84795546371998,41.22593933013721,0.041262944875811926,20.909494230864237,14.874313796298578,8.433479537378345
1007621,169.25600995557537,81.28414071433127,0.1096098520974807,22.49744333105553,15.695846077612195,0.1509411271384606
1007622,46.26236065683727,-8.971897324843724,0.0894484340981708,20.1298103556427,22.500293563100858,0.05262828219203492
1007623,120.37984329085097,-76.10910767132995,0.01087283105515658,16.017103006331027,20.15286479015915,9.200053337773358
1007624,96.69465238240282,-12.58278228757186,0.04793987714387599,20.236988722442796,22.727162817782062,0.37182161764014876
1007625,192.89148567838316,-77.90281784380832,0.07096913449307446,15.132071266632524,19.54550897352982,1.5967305872840014
1007626,151.13085670505592,72.79061683305943,0.024940630954671434,16.742815357038783,22.730992654181176,0.5708338339955781
1007627,300.9717052063969,89.92392907738545,0.0076582445891903855,20.72680560723296,19.464454094906554,2.873154515621171
1007628,252.43484260608258,-35.22226976321731,0.09537927159864298,17.28707382537101,17.52292637870339,2.2514350751760386
1007629,178.52343328405195,-8.899833607466903,0.058336217821918876,20.54515559262972,15.646400294885627,0.6207181310893143
1007630,215.82751279577258,-49.417363157191495,0.04587257655739402,17.3132913312837,20.475796743963247,1.6103388455364906
1007631,142.8182040935585,-41.48875490712243,0.037730738072786624,18.55700155562825,18.38113586385034,5.294715748357032
1007632,78.28202189086662,-83.10901697612304,0.056779917561273034,15.898480712390292,16.577780600855167,1.9420660438728703
1007633,267.20576593487203,-10.253063796175184,0.10062998851575337,15.574279196467268,14.976634051636092,2.4098291979424658
1007634,332.1496663227415,-86.657852206114,0.09522198188669243,23.932250518570896,14.792719568185632,3.7194054369702947
1007635,94.06317058784128,62.79631868989625,0.08155569247666133,19.81944212590306,22.86618620877794,1.9070881451091912
1007636,227.6250178227158,4.550349253088783,0.011513267914198946,21.53435248307765,13.704589653867442,3.644042562828656
1007637,255.44822780233372,3.4872603108801172,0.043960333643133155,18.534325175961307,16.14189749131116,2.3418337946959946
1007638,265.3489538904446,88.91689369961591,0.003999801466641424,21.32797960227328,20.423984331393573,2.252593552008558
1007639,97.27907450069618,70.70592740894577,0.07691994215304707,14.768231110968248,21.309328476036896,2.2127323632984424
1007640,36.84371784505048,-51.95353211135778,0.039436569136264504,23.041904134329002,14.810095720314822,9.635172808422404
1007641,258.68005117938736,-52.37822529265327,0.03606946825796099,20.9703467638443,23.052084028152613,6.471498866178748
1007642,159.55003155437754,7.053034613515862,0.0812808764687056,20.728728312773832,20.714891163760957,3.4748522731760936
1007643,245.77352360500586,22.847219877793805,0.07630772275431638,14.88597290485751,15.169857471877556,0.27758345260998707
1007644,21.03449704164451,67.91294989630822,0.07132874713010921,17.76805571505627,17.34565391643961,0.18283125659923072
1007645,235.54176060663661,-51.01229558014064,0.01494331287552901,18.106313516436096,15.192116536902583,2.0518099458762933
1007646,103.81594574890812,-83.0307387704713,0.06783096102588376,14.618959391375931,14.353216764539935,1.147589092749179
1007647,316.0246043245752,-83.41134107595906,0.024530805087788612,15.519110991227283,22.801399907600967,4.252589494533883
1007648,59.50791836560292,1.5203436966433657,0.006862285034601588,15.919925543432225,21.463932775709317,2.5532735292492523
1007649,160.40498378800606,-77.13660828845137,0.056162660995014504,21.551313253136033,17.89476999794117,1.2871987357822219
1007650,348.8953049533698,-54.89284125866211,0.04879679858102767,15.395805320309446,14.17338934452121,1.6830777028438884
1007651,31.006106927777722,-86.69274916083872,0.08390770832385308,16.121276712292747,20.80529674103124,0.3282068053838678
1007652,144.16690635647592,-26.307991810380067,0.006582495655149359,15.592119274604979,22.535437817732983,3.894487103309838
1007653,102.76509802092443,46.12218643823931,0.06417783387033003,15.403327178005624,14.32454248792745,0.025178343250018102
1007654,29.764383211664786,61.992472780876085,0.005826325839097216,14.989950565376173,16.054275970342758,2.397172706961801
1007655,255.51824514740997,5.675763367664828,0.04637520059311439,17.159353126099177,20.107390950915068,2.364606751387418
1007656,202.47863568597003,27.51987709811982,0.07376055218807775,23.635292507295098,15.841070578852332,4.720328386462841
1007657,355.695329506435,4.3057354566036,0.06782542198185366,16.77056070502163,14.729156735150553,1.365086025081833
1007658,81.93930691451855,19.459535443364203,0.05021926294514017,18.957368865202028,19.383082439378132,0.23939993371374796
1007659,37.678427291061524,37.00993031158404,0.07407368441124576,16.029005922240817,21.478461957585562,2.5809857070296798
1007660,169.1665203275714,-46.64251071924216,0.024759997450482584,18.139290386830325,17.509189437395353,6.987131531829092
1007661,261.0940090877603,77.12248872344128,0.0434032385853789,20.904397648518774,16.373835493323227,6.873519422873279
1007662,73.12259394722638,-19.33359131472828,0.07878404307230327,17.244525596396564,15.89592786227287,1.6308386653198328
1007663,69.64198427495434,44.674093714082716,0.011247803491285041,23.505862199601875,22.527003837372625,3.2731317953375862
1007664,5.921827977792509,-79.12542357386442,0.005636665324910403,22.460697284626676,19.233108832367193,0.09129636169666477
1007665,220.8154435957702,84.17171221819797,0.04161723915156033,18.26883032482496,14.1859738564269,5.172548484251028
1007666,211.20134557952875,89.89053145642907,0.035972419761645634,14.826965444095165,20.66740253264122,0.6507829039412459
1007667,165.65181524554623,55.492982499186354,0.08122791303891908,21.955827412147528,21.31364308099039,1.2299525056625313
1007668,254.23276011566847,-37.555811195573,0.09192239674842301,20.688981605248287,15.266700156456821,1.67942508916492
1007669,21.35330701957664,-89.06102344057608,0.042859451905206604,16.46534025592863,15.741349301181224,0.2851124130328926
1007670,239.39304037474105,46.32471904973775,0.0005171921461709569,19.271911778776932,17.62574538434489,7.962803600922429
1007671,67.86454680099563,-40.170078134053156,0.06703171023450455,22.770652056139816,17.274785957060395,1.0643872603811209
1007672,48.30649880475454,-87.7415810701857,0.050189536433444856,23.89704656483987,22.694226728236792,6.176275001764885
1007673,322.15395490765707,51.35879908388958,0.040001783278231486,18.983455921360665,16.181983402135092,0.08570246795103308
1007674,247.88800394614432,3.2264948965147795,0.018314536273063897,23.99233964044378,20.708317939283077,5.61371584030317
1007675,228.52128375938267,77.22714935365067,0.04296278313016532,18.296950523000593,16.240275376929283,3.21286145638717
1007676,22.475225873758372,-39.57945777391279,0.00030908486031475807,18.744983666208036,14.49545013106198,0.6306494470858355
1007677,36.13335942503464,-56.7400764711563,0.04924635461113636,23.96300329009958,22.864400676944683,0.06559836964148617
1007678,150.53182023176817,-41.61909748814119,0.030478215054815266,18.532430946911493,23.375431519535123,2.0639189214986353
1007679,279.42327468916915,-82.30502830453045,0.10535871058674234,21.053247067910764,22.158896201085632,1.503297723649272
1007680,3.333885335896447,-8.821872004719566,0.09088624097649246,23.665850878151975,19.116295443703645,0.5514035663473396
1007681,167.30612387859307,-49.31983663594702,0.07410593586432382,23.178543534876308,18.66896040663162,1.8672154619483305
1007682,72.0809240040537,-9.016896156987428,0.04936590332024609,17.33031194551662,18.15205620564765,2.9106197184141456
1007683,321.6899460828249,-63.57331804629895,0.12433851523670605,19.68572629418265,20.76757584794508,3.2531713288714252
1007684,215.38253442072093,-56.94256089620162,0.07114489748941791,17.051790959662668,22.928378052984407,11.334583407933572
1007685,247.51937014375918,-44.61757734846912,0.1093947052906655,23.78285560412062,21.1958016166226,8.587409580702282
1007686,290.72677069818053,-88.30418244286804,0.0645171692068845,15.530602579216984,16.040057362695826,11.790563595230628
1007687,211.64253448937004,-82.0053801455279,0.06576172045610235,16.49212968014218,14.098707506911609,0.7109048214557703
1007688,305.0735588777898,88.155735912706,0.07438287398106055,23.845035875439546,21.99427730086108,0.6133887927780264
1007689,169.36448621607576,-86.52525952142895,0.07909739350243711,14.944642061576213,22.397415993451695,0.05841825996271238
1007690,62.774731594839565,46.60898060633042,0.03327533768640818,14.528006910949216,15.333764531488015,0.2221934824432573
1007691,230.9575271846206,38.560356244716104,0.05087350123379281,19.46883940297316,18.893434868239364,1.8072576290799591
1007692,351.5204679572328,-16.797678847263484,0.0823665174320279,14.106618971672164,23.12669586012911,0.43074817944583055
1007693,126.08713950796702,-57.10223017211629,0.015321730066933978,20.52114691748354,20.648860796398306,3.2913363892893304
1007694,288.97481647450866,-25.745833082836384,0.05202013977609487,19.104021967791923,19.073758038834356,0.2957549185478545
1007695,243.81846721692042,-58.60043528488576,0.03657034427555759,15.043439159150894,15.005696842984438,1.3140637266808977
1007696,187.36737499484164,19.922356971528217,0.03825841347848437,23.62059311529535,16.273629865354803,3.2533470546104377
1007697,51.99616140718437,-80.38183242208348,0.04904230678984702,22.609153957272746,22.571506943516965,1.3525485448197716
1007698,301.9803083043308,-9.231094044002546,0.05053375199741778,23.65550484059802,19.92390468984159,5.77856316160944
1007699,153.4229838556219,41.9365239367487,0.0027062582424831477,17.945525383148652,20.422236759140425,11.404933732502128
1007700,281.86159158399494,-44.22271055042843,0.03238843638871762,22.62484969760841,16.6581053678521,0.35664195385998315
1007701,212.9872201348984,-59.98966060254766,0.05632967959351062,20.167329940230264,21.98744096114369,3.002806352050145
1007702,90.1943650258305,-43.85937963968551,0.07888597548775574,20.346637200544194,16.30725782969362,7.367228892177685
1007703,62.48190607001407,51.18086662420609,0.047338555242209646,22.745634454215626,16.095457497041213,2.6251103368270767
1007704,265.6956295220528,-74.55331393410164,0.015077094403132887,18.524209262349885,18.837205636867285,0.39966147822792597
1007705,40.36178795918352,6.761975724162411,0.05821762224551906,18.134900609752776,21.647766147763097,5.496105882358704
1007706,78.34485531911,-67.22008441212441,0.12301998482723786,20.004371483470987,17.13109294704272,1.2910840268375587
1007707,311.5100708564189,14.557008956525763,0.0571072484222854,19.15488288998022,17.91194359494671,1.245118260279007
1007708,325.656965244976,60.371731512228536,0.010344986549457522,23.689505473344614,15.92503010490677,2.2217899730979562
1007709,33.664588955313036,73.8306431479235,0.0407269471346317,23.44245876018129,18.416766095854523,5.17158757738612
1007710,5.239915051587811,4.187763218723859,0.02600020865949629,19.692573196864245,19.29302044014418,2.681346964667712
1007711,109.45372385564141,-33.27712918500453,0.040477438772289744,21.094248491530507,22.814623872040986,3.2195311116556216
1007712,46.1836223917128,26.335571575577887,0.042218616890219496,20.74970510088997,15.990659157826023,3.57331952687814
1007713,92.53533842321971,70.03933469175234,0.03575305434653095,18.79535535640844,14.311102931158143,0.47729749690699896
1007714,180.83991803003784,-19.405964428163003,0.023741212933857295,21.181695256922126,13.547419541166619,0.6773371134016158
1007715,202.10817635286938,12.27187865876931,0.03236080640672986,15.052796961998752,21.497920178289935,2.5649428790667206
1007716,353.0038368050711,-88.81403954075164,0.0010408153427970274,15.392738188246541,17.13583851911195,0.6387117532696661
1007717,154.64711620435975,52.88588641908288,0.03518211774377791,19.755421767950942,19.36100409024358,5.145098199381385
1007718,244.55004029477493,3.7438421113864706,0.07959124768552966,18.880140805474284,15.625143581795959,2.2984251706214374
1007719,320.18863943384235,5.614560437164684,0.07215419841515402,19.03764876202963,19.62976311331035,0.8914582681051118
1007720,54.680674303647386,-29.590147867417656,0.07357767850370016,19.635028424780536,23.464104547253857,0.3703421824389363
1007721,33.54108327778498,48.34458143337736,0.07340472488600407,16.502332202995127,15.253978830133962,0.1656383197822152
1007722,106.82926756196656,85.50923566706325,0.06966995936533482,21.24443482970581,14.70912500256422,1.71627475168671
1007723,46.683732254823774,38.030828694705406,0.026101883649773457,20.61514263020286,13.926558185012562,4.36238133107706
1007724,57.96893588464548,53.33167751222598,0.007801677550854841,14.198671249293646,22.457594851565965,1.673243347605467
1007725,123.68867253200432,-69.69640350751514,0.04240488742854168,17.782217639090767,20.035761882290394,6.351258704461902
1007726,112.08084886949618,59.57166869607144,0.07696405685883652,19.676085733938358,15.160681120409592,0.8680371834743625
1007727,274.44747346878023,-87.80106952411427,0.0702408458515555,14.10797887997229,14.153296552636498,4.070585988174226
1007728,341.610106901004,-36.366521362364296,0.025972700596644673,23.827516508523242,14.264839011045801,1.6884101256583546
1007729,209.05819614150488,49.10161495024235,0.012426799711716778,18.2343623331409,17.56710675442647,1.6534935865154634
1007730,354.04985379679823,-20.01165795786153,0.043550936221982604,23.833486362360354,16.95979351990662,1.008693316654892
1007731,342.65870280505686,28.529510261680713,0.044443257107488386,21.271106485825097,15.143558184276065,1.3510763068555227
1007732,92.75191489933913,87.40552240316703,0.0636591191286244,16.22167023790926,23.492596426427845,0.007944040802086811
1007733,108.48721421923356,-88.04114426656314,0.03199985173664443,22.73256825759602,21.4850639124766,3.546696912080309
1007734,303.0819324832544,4.309370734410081,0.03089032648195113,22.476578132260837,17.47264998853886,9.70971008493541
1007735,210.55998378156357,70.01377031852033,0.03584221442102406,23.214051706905128,21.343789439959167,0.6467516459610765
1007736,63.01817520874109,-34.29771208163417,0.013786447227201515,18.778475830778916,21.09358052361561,3.648381128971005
1007737,18.765105557332667,26.466831433214196,0.028071253352355826,20.492648368005927,15.731291463102359,2.6573607329394133
1007738,196.2496062915003,12.41247003562178,0.08076192729711383,19.167414325331734,18.234673132165465,0.6603762268656079
1007739,53.26126539286293,40.22864508834121,0.04412730770212862,14.70533127875563,17.72751862218729,0.5286428510423651
1007740,278.0759121703835,73.44873000185783,0.07088962974772803,19.07602150152576,21.918475335176595,4.621063932497933
1007741,217.31021578654625,68.77044143703156,0.024958546065287007,15.50223189694019,13.69751110939731,0.1387892346744673
1007742,91.6183800505743,77.56131387422693,0.06883468835239252,19.70403723135687,13.83582044942787,8.894092996307444
1007743,3.4957536042583115,54.64916284626901,0.05660532246968572,14.680031740097741,21.302602792173072,2.897089977984261
1007744,105.3781470236522,5.517744597788337,0.006896416367187984,15.521045996382389,20.53038159838144,0.9148634784302987
1007745,220.98061146567625,6.1014296995839175,0.06139815513022217,16.517623496670893,21.633163476797733,2.009604221608109
1007746,69.51057140750113,-20.984372742464856,0.05229831999900136,22.933366375201494,17.011346546346928,0.391309455733358
1007747,104.789768298839,-46.98500542065744,0.05684667871546967,19.586996046712954,14.438400358518672,2.45870589211909
1007748,353.75140730422066,32.04606240264437,0.04872531710983347,17.67274179907152,17.08329961569424,3.543455777580838
1007749,280.68894993417166,-23.82658724254577,0.019090837674733963,23.311909873613523,17.986303831039056,0.06188603980427915
1007750,82.97124530545378,10.237963789026509,0.03642694689575286,22.002456008443353,23.16792477860016,0.93373497524207
1007751,98.45205580160479,18.798419704288705,0.052182899797555436,17.688591081577737,16.53811885183348,0.6892459911257904
1007752,246.89992613202426,-11.849202379603227,0.038448055009488044,21.92205793816013,14.896154611394905,17.50339257315217
1007753,350.27652809819483,4.261146543490057,0.05908431655529859,17.611805774116668,22.057059672427954,0.058150401191573164
1007754,132.415896402157,-21.224522708206734,0.13477756202793695,15.847959695496883,16.251593047163063,2.9703199439951007
1007755,8.546295058715812,63.48966119577801,0.045043745761308776,20.960425969933247,21.39220784738537,2.675190592290532
1007756,292.11101167213684,71.17029658024279,0.018584909690474286,21.801649185361548,16.313355270527985,0.6187226844248584
1007757,165.4650076976768,9.798644137428383,0.05087284456639885,21.967951021529878,19.957512002354406,6.740420208334822
1007758,209.77431629026168,73.27288036736908,0.07947754715029096,22.75302756449895,16.52389916498477,0.4937804432051093
1007759,198.5260860564678,-78.62611927999646,0.05242163528439034,14.433205915002224,19.702289551031612,7.7328496030737055
1007760,227.16720528645916,-72.83684652492727,0.027346849366274094,19.47866128961855,16.279422687159446,4.647727285703612
1007761,259.61229935988246,9.39194978201833,0.08988325500910821,21.893544612569976,18.50979397320281,2.3485601131116853
1007762,134.37481448394354,87.39742324233151,0.06418066751184268,16.709245672474868,20.940030526412492,5.379388928078249
1007763,310.59261886372684,68.17927656992293,0.11446854288036024,19.862064883800823,20.544056555998104,2.9042589893014856
1007764,16.176623833320857,21.4038371243507,0.06942257629711507,15.172912553600288,20.21477882081264,1.5448449486630391
